Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Trans_Amt,Total_Trans_Ct
45,1,3,3,3,3,1,39,5,1,3,12691,777,11914,1144,42
49,2,5,5,2,1,1,44,6,1,2,8256,864,7392,1291,33
51,1,3,5,3,4,1,36,4,1,0,3418,0,3418,1887,20
40,2,4,3,1,1,1,34,3,4,1,3313,2517,796,1171,20
40,1,3,2,3,3,1,21,5,1,0,4716,0,4716,816,28
44,1,2,5,3,2,1,36,3,1,2,4010,1247,2763,1088,24
51,1,4,1,3,5,3,46,6,1,3,34516,2264,32252,1330,31
32,1,0,3,1,3,2,27,2,2,2,29081,1396,27685,1538,36
37,1,3,2,2,3,1,36,5,2,0,22352,2517,19835,1350,24
48,1,2,5,2,4,1,36,6,3,3,11656,1677,9979,1441,32
42,1,5,2,1,5,1,31,5,3,2,6748,1467,5281,1201,42
65,1,1,1,3,2,1,54,6,2,3,9095,1587,7508,1314,26
56,1,1,4,2,4,1,36,3,6,0,11751,0,11751,1539,17
35,1,3,5,1,3,1,30,5,1,3,8547,1666,6881,1311,33
57,2,2,5,3,1,1,48,5,2,2,2436,680,1756,1570,29
44,1,4,1,1,4,1,37,5,1,2,4234,972,3262,1348,27
48,1,4,6,2,4,1,36,6,2,3,30367,2362,28005,1671,27
41,1,3,1,3,4,1,34,4,4,1,13535,1291,12244,1028,21
61,1,1,3,3,2,1,56,2,2,3,3193,2517,676,1336,30
45,2,2,5,3,0,1,37,6,1,2,14470,1157,13313,1207,21
47,1,1,7,4,3,1,42,5,2,0,20979,1800,19179,1178,27
62,2,0,5,3,1,1,49,2,3,3,1438,0,1438,692,16
41,1,3,3,3,2,1,33,4,2,1,4470,680,3790,931,18
47,2,4,1,2,1,1,36,3,3,2,2492,1560,932,1126,23
54,1,2,1,3,4,1,42,4,2,3,12217,0,12217,1110,21
41,2,3,5,2,1,1,28,6,1,2,7768,1669,6099,1051,22
59,1,1,3,1,2,1,46,4,1,2,14784,1374,13410,1197,23
63,1,1,1,3,3,1,56,3,3,2,10215,1010,9205,1904,40
44,2,3,2,2,0,1,34,5,2,2,10100,0,10100,1052,18
47,1,4,3,3,2,1,42,6,0,0,4785,1362,3423,1045,38
53,1,3,1,3,4,1,33,3,2,3,2753,1811,942,1038,25
53,1,2,2,3,3,1,48,2,5,1,2451,1690,761,1596,26
41,1,4,5,3,3,1,36,4,1,2,8923,2517,6406,1589,24
53,2,2,4,3,1,1,38,5,2,3,2650,1490,1160,1411,28
58,1,0,5,3,4,1,49,6,2,2,12555,1696,10859,1291,24
55,2,1,4,2,1,1,36,4,2,1,3520,1914,1606,1407,43
55,2,3,5,3,1,1,36,6,2,3,3035,2298,737,1877,37
42,2,4,3,3,1,3,36,2,3,3,15433,0,15433,966,22
57,2,1,5,1,2,1,49,3,3,2,3672,886,2786,1464,28
66,2,0,7,3,0,1,56,5,4,3,7882,605,7277,704,16
45,1,3,5,2,4,1,41,2,2,2,32426,578,31848,1109,28
51,1,2,1,3,2,1,44,4,1,0,6205,2204,4001,1347,28
50,2,1,4,2,2,2,43,3,2,3,17304,2517,14787,1756,33
49,1,3,3,3,3,1,37,5,2,1,3906,0,3906,1756,32
38,2,4,5,2,0,1,28,2,3,3,9830,2055,7775,1042,23
49,1,4,2,2,4,1,30,3,2,3,34516,0,34516,1444,28
56,1,2,7,3,3,1,45,6,2,0,2283,1430,853,1741,27
59,1,1,7,3,2,1,52,3,2,2,2548,2020,528,1719,27
46,1,3,3,3,4,1,40,4,3,3,19458,1435,18023,1217,27
52,1,1,4,2,4,1,40,5,1,1,4745,1227,3518,1140,40
52,2,3,1,3,1,1,41,6,3,2,2622,1549,1073,1878,30
54,2,1,5,3,1,1,40,2,3,1,1438,808,630,705,19
66,2,0,3,3,1,1,54,3,4,2,3171,2179,992,1946,38
49,1,2,1,3,5,1,36,4,2,0,19763,2517,17246,1414,35
56,1,2,5,3,5,1,36,1,3,3,15769,0,15769,602,15
49,2,4,5,1,1,1,36,6,4,2,3298,2200,1098,1052,32
49,2,3,5,2,1,1,36,2,2,0,2802,2363,439,1295,40
56,1,2,2,3,2,1,50,4,2,3,4458,1880,2578,1424,29
44,2,5,5,3,0,1,35,4,1,2,6273,978,5295,1359,25
42,1,2,3,2,3,1,34,4,4,3,3336,1753,1583,1168,27
55,1,3,1,3,4,1,47,4,2,3,3436,2016,1420,1097,33
48,1,2,5,3,3,2,35,2,4,4,34516,0,34516,691,15
39,1,1,3,4,3,1,33,5,3,3,5926,1251,4675,1316,28
44,1,4,6,2,5,1,32,2,4,2,23957,2102,21855,1276,26
53,1,2,3,2,5,1,44,4,2,2,14734,1634,13100,1289,23
51,1,4,2,2,4,2,38,4,1,4,34516,1515,33001,1293,32
57,1,2,4,3,3,1,52,5,3,3,6584,1817,4767,1353,35
44,2,2,2,2,1,1,20,6,3,3,2084,1468,616,1132,28
49,1,2,5,3,3,1,32,2,2,2,1687,1107,580,1670,17
50,1,2,7,3,4,1,38,6,2,2,25300,1330,23970,837,15
51,1,4,5,2,5,1,42,3,2,3,34516,1763,32753,1550,41
55,2,2,5,3,1,1,42,5,3,3,2216,1034,1182,1540,36
54,1,1,5,1,3,1,43,4,2,3,2910,2030,880,1256,21
42,1,5,2,3,4,1,37,6,2,2,22913,1528,21385,1394,35
44,1,1,4,2,3,1,35,3,3,3,24312,1932,22380,1341,24
53,1,2,5,2,4,1,36,5,3,2,5272,1515,3757,1289,33
44,2,4,5,2,1,1,36,6,4,2,7000,2517,4483,1112,23
37,2,3,2,2,1,1,29,4,4,2,7038,1801,5237,2339,57
49,1,3,5,4,3,1,30,6,1,2,2536,1823,713,1468,23
47,1,2,5,3,4,1,38,6,3,2,28904,1899,27005,1334,35
47,1,3,5,3,3,1,37,4,4,0,8567,1695,6872,1457,41
44,1,1,1,1,5,1,36,6,2,2,34516,1533,32983,1603,29
55,2,4,1,3,2,1,45,2,4,3,2158,0,2158,615,12
59,2,1,5,3,0,1,52,2,3,3,10133,1417,8716,1068,20
53,1,1,5,4,4,1,35,5,4,2,34516,1219,33297,1590,27
52,1,2,5,3,3,1,47,5,3,0,3085,1910,1175,1531,35
53,1,2,3,2,5,1,35,4,2,1,19040,2056,16984,1212,31
43,2,3,2,2,1,1,35,5,2,3,4026,0,4026,1237,32
44,1,3,3,2,3,1,31,4,3,1,12756,837,11919,1413,14
57,1,2,1,3,5,1,45,5,3,3,5266,0,5266,1516,29
51,2,2,3,2,1,1,36,3,2,2,9930,0,9930,1276,21
49,1,4,3,2,4,1,38,4,3,0,31302,1953,29349,1564,35
45,1,1,5,2,2,1,36,4,4,3,6576,0,6576,1465,34
53,1,0,5,2,4,1,42,5,4,1,2664,2037,627,1286,29
45,2,3,1,3,0,1,28,5,1,2,2535,2440,95,1312,20
64,1,1,5,3,1,1,52,6,4,3,1709,895,814,1673,32
45,1,3,5,3,2,1,35,5,4,2,3454,1200,2254,1313,30
53,1,3,7,3,2,1,35,5,3,2,3789,1706,2083,1609,42
56,1,3,4,3,5,1,50,3,2,0,9689,2250,7439,1158,19
47,1,2,1,3,4,1,37,2,3,3,5449,1628,3821,836,18
49,2,3,4,2,0,1,43,4,4,0,23032,1960,21072,1289,22
41,2,3,1,3,0,2,34,5,3,3,34516,2053,32463,1487,26
53,1,3,5,3,5,1,34,6,2,2,2940,1264,1676,1259,33
44,2,2,5,2,1,1,32,3,3,3,3031,1879,1152,1298,15
44,1,3,3,1,3,1,25,3,3,0,1862,0,1862,1226,34
43,2,4,6,3,1,1,33,2,3,3,8358,926,7432,1566,37
53,1,2,6,2,5,1,36,6,1,2,34516,931,33585,1022,21
44,1,1,2,3,3,1,36,5,2,3,14450,2440,12010,1235,30
62,2,1,1,3,1,1,56,6,0,0,1438,0,1438,1951,44
54,1,4,1,4,5,1,36,6,3,2,33791,1960,31831,1047,31
57,1,4,5,3,3,1,39,4,3,0,8466,1886,6580,1342,32
42,1,3,1,3,3,1,36,5,3,3,15088,865,14223,1107,21
42,1,4,3,4,3,1,36,5,1,2,3263,1674,1589,1251,35
54,2,0,2,3,1,1,36,2,2,2,1494,706,788,1305,24
48,1,3,5,2,4,1,35,6,1,0,13551,1294,12257,1388,37
49,1,1,5,2,4,1,36,6,2,2,18886,895,17991,1235,18
52,1,3,3,1,4,1,48,3,2,0,11976,1273,10703,2089,36
50,1,3,3,2,4,1,39,4,1,4,9964,1559,8405,1626,25
49,1,1,7,3,3,1,36,4,6,3,24159,1196,22963,1111,24
53,2,2,3,3,1,1,44,3,2,3,5362,1901,3461,1553,38
50,1,2,5,2,5,1,36,3,2,2,34516,1023,33493,1064,13
55,2,1,7,3,1,1,36,4,1,0,3174,1951,1223,1243,29
53,1,1,3,3,4,1,47,3,2,2,12262,1836,10426,1659,38
47,2,3,3,2,2,1,41,4,3,3,3788,1540,2248,1594,47
55,1,2,4,2,5,2,42,2,3,2,34516,1527,32989,1268,42
47,1,3,5,2,3,1,36,4,2,2,2926,0,2926,1304,24
58,1,4,5,2,5,1,52,6,1,0,32090,0,32090,1368,30
53,1,2,5,3,4,1,41,3,3,2,11669,2227,9442,720,23
52,1,2,3,2,2,1,45,3,1,2,13532,1300,12232,1521,29
50,2,1,2,1,1,2,36,4,2,2,11888,2090,9798,1137,30
42,2,1,5,3,1,1,36,5,1,2,2393,1985,408,978,16
43,1,4,1,3,2,1,39,5,1,2,6111,2517,3594,1221,16
57,1,4,5,3,4,1,46,3,2,3,19270,1662,17608,1565,28
52,1,1,5,3,4,1,43,3,1,4,3710,2517,1193,1578,34
47,1,2,7,2,1,1,37,2,1,3,3235,797,2438,1493,32
44,2,3,5,2,2,1,38,3,1,0,11749,788,10961,1178,27
53,1,2,3,4,3,1,36,5,3,2,7753,2100,5653,991,26
45,1,4,4,4,3,1,40,5,1,0,10408,1186,9222,2560,42
63,2,1,4,3,0,1,36,6,2,3,3967,1568,2399,1657,29
39,2,2,6,2,1,1,27,4,2,2,6205,2517,3688,1204,19
48,2,5,3,3,1,1,38,1,3,3,8025,0,8025,673,18
51,1,1,1,2,5,1,42,6,2,3,9036,2327,6709,1131,18
54,1,4,5,3,4,1,34,2,3,2,14926,2517,12409,1576,25
59,2,1,5,2,1,1,36,3,2,3,6335,1128,5207,1217,20
59,1,1,4,2,3,1,53,2,3,3,14979,0,14979,530,10
48,2,4,2,3,1,1,38,3,2,3,2732,0,2732,739,16
41,2,2,5,2,1,1,32,6,3,2,2250,2117,133,1617,31
55,1,2,5,3,5,1,50,3,2,0,10916,1536,9380,1592,34
47,2,4,5,3,0,1,36,4,1,3,5349,1228,4121,1343,30
41,1,2,3,3,4,1,24,4,1,3,9366,1104,8262,1303,39
40,1,3,3,2,4,1,28,5,1,0,21617,0,21617,1351,22
68,1,1,5,3,0,1,56,5,2,3,13860,1652,12208,1910,32
50,2,1,5,2,2,2,31,2,2,3,18386,0,18386,1298,22
47,1,4,2,2,3,1,41,6,2,2,2405,1540,865,1087,29
53,2,1,4,3,1,1,47,4,2,3,2154,930,1224,1439,26
42,2,5,1,3,2,1,36,3,3,3,2038,0,2038,1238,28
48,2,4,3,2,2,1,38,6,1,3,8135,0,8135,1716,29
49,1,1,7,3,5,1,38,6,1,3,9364,618,8746,1099,27
44,2,2,2,3,0,2,35,4,3,2,32643,0,32643,1058,24
43,2,4,5,4,1,1,34,2,3,1,3195,1954,1241,1285,29
56,1,0,3,3,4,1,43,5,2,1,2852,1024,1828,1651,28
59,2,1,4,2,0,1,36,2,3,3,4224,1305,2919,1152,31
46,1,1,2,3,3,1,36,3,2,2,20459,2071,18388,1767,38
47,2,4,1,4,1,1,41,6,5,3,3482,2114,1368,1039,24
50,2,4,2,3,2,1,40,5,2,3,3065,1570,1495,1130,28
51,2,3,2,3,1,1,43,3,1,2,2185,1761,424,1645,30
47,2,3,2,3,1,1,36,4,1,0,1611,746,865,1413,29
58,2,4,2,3,1,1,47,3,3,3,2822,2173,649,1218,23
46,1,5,5,2,4,1,33,6,3,3,32975,2517,30458,597,17
53,1,3,3,3,3,1,47,5,2,2,1438,0,1438,2184,53
45,2,4,2,4,0,1,36,4,3,3,15875,1719,14156,1592,37
52,2,1,3,3,1,1,45,6,3,3,6703,893,5810,1388,28
53,1,2,1,3,4,1,36,2,2,1,3212,0,3212,757,20
50,1,2,3,3,4,2,45,3,1,3,34516,1260,33256,1504,34
41,2,3,3,3,2,1,36,4,1,2,9797,1434,8363,1503,34
45,2,5,5,4,2,1,36,5,2,2,10400,1777,8623,1105,28
53,1,3,2,3,4,1,42,2,1,2,26792,1836,24956,2398,47
67,2,1,5,3,1,1,56,4,3,2,3006,2517,489,1661,32
57,2,2,2,2,2,2,36,6,3,0,19482,1072,18410,1421,22
59,2,1,2,3,2,1,36,4,2,3,3356,985,2371,999,28
45,1,2,2,3,2,1,34,3,2,1,5771,2248,3523,1387,18
51,1,3,5,3,4,1,36,6,2,3,11106,2107,8999,1243,24
59,2,1,2,3,1,1,54,5,3,0,2890,2001,889,1860,36
53,1,1,5,3,3,1,45,6,2,2,3380,1701,1679,1502,25
47,1,3,5,3,3,1,36,2,1,2,21331,1251,20080,1460,50
49,2,3,2,2,0,1,38,6,2,1,12860,0,12860,1348,27
49,1,3,6,2,4,1,33,3,1,0,6278,462,5816,1087,33
60,2,0,4,2,1,1,55,5,1,3,1438,738,700,1226,33
50,2,2,3,3,1,1,36,5,1,2,9355,1626,7729,1230,28
41,2,2,6,3,0,1,31,6,1,3,20758,0,20758,1555,32
57,1,1,5,3,4,1,47,5,3,1,14612,1976,12636,1827,24
43,1,4,5,1,4,1,27,5,2,0,27259,0,27259,1376,35
57,2,3,5,3,1,1,47,4,2,3,6347,1594,4753,1771,37
54,1,3,7,3,5,1,41,3,3,0,21592,1676,19916,1873,52
51,2,5,6,3,1,1,44,5,1,1,3449,1598,1851,1679,42
47,2,3,3,3,1,1,34,2,1,2,6028,799,5229,1002,22
41,1,0,3,1,5,1,36,3,2,3,18214,1998,16216,1344,21
53,1,3,2,3,4,1,43,3,3,1,16393,1423,14970,1461,42
68,1,0,3,3,1,1,52,1,3,2,1438,900,538,760,21
